datetime,open,high,low,close,volume
2024-11-09 00:00:00,76509.78,76638.44,76424.24,76530.0,289.4499
2024-11-09 00:30:00,76530.0,76639.84,76363.63,76430.0,520.58511
2024-11-09 01:00:00,76430.0,76541.65,76330.15,76332.23,317.46382
2024-11-09 01:30:00,76332.22,76414.0,76256.0,76310.0,265.72999
2024-11-09 02:00:00,76310.0,76328.0,76136.0,76252.24,410.556
2024-11-09 02:30:00,76252.24,76430.44,76188.16,76422.98,259.25957
2024-11-09 03:00:00,76422.97,76440.0,76244.0,76299.74,242.89958
2024-11-09 03:30:00,76299.74,76355.86,76240.08,76341.47,192.35316
2024-11-09 04:00:00,76341.47,76399.74,76341.47,76362.69,141.25826
2024-11-09 04:30:00,76362.7,76406.12,76294.0,76377.99,188.36757
2024-11-09 05:00:00,76377.99,76449.0,76358.6,76390.02,195.41825
2024-11-09 05:30:00,76390.02,76657.13,76368.0,76552.0,590.72499
2024-11-09 06:00:00,76552.0,76795.69,76504.0,76630.69,517.256
2024-11-09 06:30:00,76630.68,76640.0,76408.01,76510.0,532.61965
2024-11-09 07:00:00,76510.01,76528.0,76354.0,76392.0,332.53059
2024-11-09 07:30:00,76392.01,76529.08,76378.14,76529.08,326.70784
2024-11-09 08:00:00,76529.07,76616.37,76436.0,76579.99,223.09805
2024-11-09 08:30:00,76580.0,76735.59,76532.3,76539.99,315.70269
2024-11-09 09:00:00,76539.99,76636.37,76506.9,76541.99,299.96459
2024-11-09 09:30:00,76541.99,76598.0,76513.43,76554.0,222.36807
2024-11-09 10:00:00,76554.0,76620.0,76523.98,76523.98,256.9818
2024-11-09 10:30:00,76523.98,76523.99,76415.89,76468.01,263.43703
2024-11-09 11:00:00,76468.01,76511.78,76358.91,76370.55,218.60845
2024-11-09 11:30:00,76370.55,76500.0,76370.54,76487.11,156.48685
2024-11-09 12:00:00,76487.11,76541.53,76353.61,76406.02,300.82449
2024-11-09 12:30:00,76406.02,76406.03,76280.0,76280.27,318.40811
2024-11-09 13:00:00,76280.26,76352.0,76280.26,76333.34,210.00197
2024-11-09 13:30:00,76333.34,76495.77,76291.3,76426.39,671.68694
2024-11-09 14:00:00,76426.4,76440.82,76272.72,76341.64,280.23625
2024-11-09 14:30:00,76341.64,76393.0,76284.0,76355.61,376.33679
2024-11-09 15:00:00,76355.61,76375.99,76300.0,76339.74,274.48475
2024-11-09 15:30:00,76339.74,76416.52,76301.81,76319.9,144.35838
2024-11-09 16:00:00,76319.91,76324.84,76066.24,76104.99,971.53821
2024-11-09 16:30:00,76104.99,76188.0,76058.0,76087.18,229.16896
2024-11-09 17:00:00,76087.19,76087.19,75714.66,75977.08,725.35787
2024-11-09 17:30:00,75977.08,76238.77,75951.23,76238.77,252.82288
2024-11-09 18:00:00,76238.77,76358.26,76198.0,76308.0,369.71811
2024-11-09 18:30:00,76308.0,76387.19,76292.47,76356.53,160.4968
2024-11-09 19:00:00,76356.53,76700.0,76314.0,76362.21,994.55093
2024-11-09 19:30:00,76362.21,76362.21,76116.0,76204.92,255.02998
2024-11-09 20:00:00,76204.91,76360.0,76179.0,76331.89,194.66028
2024-11-09 20:30:00,76331.89,76349.28,76227.79,76294.0,139.6847
2024-11-09 21:00:00,76293.99,76486.0,76227.52,76448.0,202.26581
2024-11-09 21:30:00,76448.0,76460.61,76341.61,76451.6,206.36128
2024-11-09 22:00:00,76451.61,76462.87,76365.25,76462.86,125.30331
2024-11-09 22:30:00,76462.86,76606.34,76365.95,76519.9,485.32826
2024-11-09 23:00:00,76519.9,76858.31,76474.0,76817.24,1036.66097
2024-11-09 23:30:00,76817.24,76900.0,76581.12,76677.46,736.96531
2024-11-10 00:00:00,76677.46,76900.0,76492.0,76796.01,938.7444
2024-11-10 00:30:00,76796.01,77100.0,76666.66,76884.01,909.80628
2024-11-10 01:00:00,76884.01,76964.0,76679.36,76788.43,513.99917
2024-11-10 01:30:00,76788.44,76849.99,76680.0,76702.31,339.09858
2024-11-10 02:00:00,76702.31,77498.0,76661.4,77284.0,1459.029655
2024-11-10 02:30:00,77284.0,77486.85,77019.46,77033.99,1053.94881
2024-11-10 03:00:00,77033.99,77426.68,76985.43,77397.99,685.10277
2024-11-10 03:30:00,77397.99,77398.0,77184.84,77205.96,337.7353
2024-11-10 04:00:00,77205.97,77338.55,77138.0,77288.23,287.51145
2024-11-10 04:30:00,77288.23,79323.74,77288.22,79122.02,5270.169263
2024-11-10 05:00:00,79122.02,79788.96,78803.38,79653.01,3715.986239
2024-11-10 05:30:00,79653.0,79759.2,78994.0,79064.16,2333.43694
2024-11-10 06:00:00,79064.16,79249.97,78906.12,78925.2,1400.3443
2024-11-10 06:30:00,78925.19,78925.2,78612.0,78903.42,979.50288
2024-11-10 07:00:00,78903.42,79148.94,78903.41,78940.29,909.20831
2024-11-10 07:30:00,78940.29,79020.0,78743.98,78832.37,665.56612
2024-11-10 08:00:00,78832.36,79095.31,78832.36,79056.02,536.6136
2024-11-10 08:30:00,79056.02,79137.83,78908.12,79130.1,513.17634
2024-11-10 09:00:00,79130.09,79397.0,79122.0,79336.56,651.98605
2024-11-10 09:30:00,79336.56,79494.67,79309.78,79368.0,638.34786
2024-11-10 10:00:00,79367.99,79450.0,79280.0,79293.95,628.63163
2024-11-10 10:30:00,79293.95,79769.88,79290.76,79540.74,1109.70506
2024-11-10 11:00:00,79540.75,79975.68,79540.74,79736.0,1569.079186
2024-11-10 11:30:00,79736.0,80040.0,79691.65,79844.01,1712.016346
2024-11-10 12:00:00,79844.0,80080.0,79300.0,79300.0,2294.48367
2024-11-10 12:30:00,79300.01,79674.0,79268.15,79654.0,975.79996
2024-11-10 13:00:00,79654.0,79879.97,79540.0,79879.97,705.11521
2024-11-10 13:30:00,79879.96,79899.9,79626.0,79728.01,753.74891
2024-11-10 14:00:00,79728.01,79960.0,79598.0,79720.65,908.81265
2024-11-10 14:30:00,79720.0,79796.0,79200.0,79508.01,1850.69016
2024-11-10 15:00:00,79508.0,79756.79,79379.9,79594.0,829.71775
2024-11-10 15:30:00,79594.0,79758.88,79532.0,79694.03,698.26652
2024-11-10 16:00:00,79694.03,79764.0,79486.01,79711.33,749.37401
2024-11-10 16:30:00,79711.32,79782.29,79630.0,79775.99,564.52054
2024-11-10 17:00:00,79776.0,79795.85,79648.0,79782.01,270.16057
2024-11-10 17:30:00,79782.01,80703.1,79782.0,80333.01,2817.203339
2024-11-10 18:00:00,80333.01,81069.99,80333.01,80840.0,2318.000322
2024-11-10 18:30:00,80839.99,80941.03,80499.98,80538.04,1380.35472
2024-11-10 19:00:00,80538.04,80845.19,80191.99,80284.01,1188.53231
2024-11-10 19:30:00,80284.0,80363.97,79324.59,79748.99,2026.62155
2024-11-10 20:00:00,79748.99,79907.66,79215.0,79461.02,1454.63592
2024-11-10 20:30:00,79461.01,79605.76,78940.77,78950.01,2063.19614
2024-11-10 21:00:00,78950.0,79584.0,78473.13,79560.01,1667.91753
2024-11-10 21:30:00,79560.0,80004.09,79418.6,79873.97,1126.96281
2024-11-10 22:00:00,79873.98,81500.0,79788.01,80849.73,2508.792755
2024-11-10 22:30:00,80849.72,81067.81,80095.19,80614.01,1235.47461
2024-11-10 23:00:00,80614.0,80700.0,80166.66,80347.99,1218.64123
2024-11-10 23:30:00,80348.0,80538.0,79945.23,80370.01,1064.33071
2024-11-11 00:00:00,80370.01,80803.0,80216.01,80722.0,832.01246
2024-11-11 00:30:00,80722.0,80785.0,80438.0,80579.99,686.18505
2024-11-11 01:00:00,80579.99,80815.63,80366.02,80783.98,782.45332
2024-11-11 01:30:00,80783.98,81730.0,80764.48,81214.0,1962.511507
2024-11-11 02:00:00,81213.99,81518.39,81032.0,81424.0,881.70065
2024-11-11 02:30:00,81424.0,81519.19,81160.0,81431.17,976.74611
2024-11-11 03:00:00,81431.18,81431.18,80946.0,80948.0,748.25951
2024-11-11 03:30:00,80948.0,81846.71,80947.99,81612.23,996.929595
2024-11-11 04:00:00,81612.23,81727.47,81116.53,81206.0,706.58489
2024-11-11 04:30:00,81205.99,81473.58,81145.98,81440.01,519.45697
2024-11-11 05:00:00,81440.01,81581.65,80784.72,80992.0,706.06736
2024-11-11 05:30:00,80991.99,81120.0,80432.0,80731.99,975.06045
2024-11-11 06:00:00,80731.99,81184.13,80590.98,81100.98,859.80207
2024-11-11 06:30:00,81100.98,81250.0,80780.0,80900.68,1004.26317
2024-11-11 07:00:00,80900.68,80997.65,80747.58,80783.02,696.8356
2024-11-11 07:30:00,80783.03,81205.99,80783.02,81109.1,550.78127
2024-11-11 08:00:00,81109.11,81366.0,81046.9,81075.99,918.10456
2024-11-11 08:30:00,81076.0,81368.0,81023.29,81239.53,720.26755
2024-11-11 09:00:00,81239.52,81499.0,81166.0,81394.65,831.14804
2024-11-11 09:30:00,81394.65,81766.56,81338.0,81695.33,1057.74759
2024-11-11 10:00:00,81695.34,82380.94,81668.73,81935.23,2326.234791
2024-11-11 10:30:00,81935.23,82176.0,81835.25,81984.19,705.48182
2024-11-11 11:00:00,81984.19,82158.34,81842.01,82148.87,698.14477
2024-11-11 11:30:00,82148.86,82244.67,81984.0,82134.0,789.49634
2024-11-11 12:00:00,82133.99,82471.2,81719.21,82117.99,1901.15845
2024-11-11 12:30:00,82117.99,82350.0,82082.0,82168.91,698.1643
2024-11-11 13:00:00,82168.92,82222.13,81460.19,81874.0,1708.87173
2024-11-11 13:30:00,81874.01,81908.0,81604.0,81835.74,668.66342
2024-11-11 14:00:00,81835.73,82171.99,81518.92,81734.0,1453.7652
2024-11-11 14:30:00,81734.0,82580.0,81500.01,82484.9,3127.46545
2024-11-11 15:00:00,82484.91,83745.0,82349.98,83745.0,4218.481076
2024-11-11 15:30:00,83745.0,84263.51,83580.0,84059.54,3781.49255
2024-11-11 16:00:00,84059.53,84886.0,84000.0,84349.71,3670.483808
2024-11-11 16:30:00,84349.72,84460.0,83831.84,84200.0,1941.908
2024-11-11 17:00:00,84200.0,84696.97,84196.41,84353.99,1663.53509
2024-11-11 17:30:00,84354.0,84880.03,84252.19,84603.99,1582.36598
2024-11-11 18:00:00,84603.99,84740.0,84208.77,84731.01,1309.23632
2024-11-11 18:30:00,84731.01,85832.65,84695.36,85831.99,3126.67664
2024-11-11 19:00:00,85831.99,86650.0,85314.0,86038.26,3985.815486
2024-11-11 19:30:00,86038.26,86530.9,85926.84,86102.21,1991.63401
2024-11-11 20:00:00,86102.21,87300.0,86052.0,86834.74,2686.879713
2024-11-11 20:30:00,86834.74,87386.5,86610.0,86922.65,2673.31596
2024-11-11 21:00:00,86922.66,88378.0,86703.0,88242.62,3103.098159
2024-11-11 21:30:00,88242.63,88276.0,87515.19,87900.01,2055.39504
2024-11-11 22:00:00,87900.0,88083.47,86372.31,86823.7,3012.64329
2024-11-11 22:30:00,86823.69,88042.21,86642.0,87979.28,1655.39655
2024-11-11 23:00:00,87979.27,89530.54,87979.27,88906.99,5431.357591
2024-11-11 23:30:00,88906.98,89098.55,88206.93,88647.99,2943.58652
2024-11-12 00:00:00,88648.0,88812.0,86561.35,87952.01,3913.63167
2024-11-12 00:30:00,87952.0,89012.23,87455.49,88978.57,2288.94429
2024-11-12 01:00:00,88978.56,89470.0,88619.11,88685.43,3769.20827
2024-11-12 01:30:00,88685.42,89156.0,88392.51,88542.51,1624.92721
2024-11-12 02:00:00,88542.51,88876.0,87980.0,88236.0,1346.23286
2024-11-12 02:30:00,88236.0,88292.0,86928.68,87694.53,3124.55007
2024-11-12 03:00:00,87694.53,88008.0,87474.19,87650.01,1790.61181
2024-11-12 03:30:00,87650.01,88206.93,87500.0,88047.46,1594.12968
2024-11-12 04:00:00,88047.45,88674.0,87700.0,88652.31,1465.71747
2024-11-12 04:30:00,88652.3,88983.93,88400.01,88430.57,1394.77426
2024-11-12 05:00:00,88430.56,88798.93,88159.99,88474.81,1367.04896
2024-11-12 05:30:00,88474.81,88646.0,88229.29,88378.46,1009.94479
2024-11-12 06:00:00,88378.46,88575.41,88160.01,88532.06,1056.82582
2024-11-12 06:30:00,88532.07,89800.0,88461.42,89545.46,2831.012198
2024-11-12 07:00:00,89545.46,89940.0,89089.34,89347.98,2046.482363
2024-11-12 07:30:00,89347.98,89480.0,88953.58,88983.35,2236.31635
2024-11-12 08:00:00,88983.35,89089.0,88720.91,88776.01,1381.13853
2024-11-12 08:30:00,88776.01,89300.0,88776.01,89280.01,1626.67127
2024-11-12 09:00:00,89280.0,89372.0,88164.0,88532.0,2008.20144
2024-11-12 09:30:00,88532.0,88716.0,87620.0,87630.89,2136.60181
2024-11-12 10:00:00,87630.89,88023.66,86945.04,87448.39,3399.28289
2024-11-12 10:30:00,87448.4,87666.4,85229.0,86787.51,6348.7676
2024-11-12 11:00:00,86787.52,87740.0,86524.14,87407.28,3120.16814
2024-11-12 11:30:00,87407.28,87860.75,86800.0,87155.55,1505.46067
2024-11-12 12:00:00,87155.55,87860.0,86923.69,87077.4,2089.59618
2024-11-12 12:30:00,87077.4,87208.89,86203.83,86348.01,2445.07829
2024-11-12 13:00:00,86348.02,86521.95,85800.0,86050.0,2641.56615
2024-11-12 13:30:00,86050.0,86417.93,85072.0,86330.52,3376.34011
2024-11-12 14:00:00,86330.52,86531.99,85760.0,86012.02,1677.17613
2024-11-12 14:30:00,86012.02,87074.53,85208.2,87001.51,2691.31471
2024-11-12 15:00:00,87001.51,87493.37,86559.05,86835.99,2152.17269
2024-11-12 15:30:00,86835.99,87235.06,86148.0,86632.0,2036.34797
2024-11-12 16:00:00,86632.0,86724.0,85730.35,86490.01,1950.73408
2024-11-12 16:30:00,86490.0,87600.0,86440.0,87030.31,2255.27159
2024-11-12 17:00:00,87030.31,87740.0,86968.6,87469.99,1355.39419
2024-11-12 17:30:00,87470.0,87878.0,86850.66,86966.07,1580.04983
2024-11-12 18:00:00,86966.07,88387.99,86907.26,88360.01,1772.22876
2024-11-12 18:30:00,88360.0,88877.36,88256.0,88796.41,1554.3834
2024-11-12 19:00:00,88796.41,89536.0,88620.01,89448.01,2002.13815
2024-11-12 19:30:00,89448.01,89764.38,88630.0,88704.28,2016.23433
2024-11-12 20:00:00,88704.28,89580.0,88672.0,89462.86,1481.62855
2024-11-12 20:30:00,89462.86,89876.94,89300.55,89473.1,1639.45022
2024-11-12 21:00:00,89472.01,89683.65,88458.98,88885.99,1383.66141
2024-11-12 21:30:00,88886.0,88901.38,88160.27,88240.32,913.83134
2024-11-12 22:00:00,88240.32,88300.0,87612.0,88043.99,1063.01208
2024-11-12 22:30:00,88043.99,88642.0,88038.33,88592.0,558.45151
2024-11-12 23:00:00,88592.0,88592.0,87379.59,87970.33,1178.57424
2024-11-12 23:30:00,87970.33,88177.43,87718.81,87952.01,1098.60158
2024-11-13 00:00:00,87952.0,88289.82,87604.0,88206.0,1108.51744
2024-11-13 00:30:00,88206.0,88453.16,87969.69,88040.0,1397.61975
2024-11-13 01:00:00,88040.0,88562.94,87739.72,87959.98,1403.88234
2024-11-13 01:30:00,87959.99,88363.64,87708.0,88253.53,1086.3005
2024-11-13 02:00:00,88253.54,88320.0,87207.16,87516.01,1200.01493
2024-11-13 02:30:00,87516.0,87898.0,87004.0,87868.0,920.80093
2024-11-13 03:00:00,87868.01,88150.0,87282.27,87323.99,1187.97972
2024-11-13 03:30:00,87323.99,87626.27,87049.52,87136.0,1703.50329
2024-11-13 04:00:00,87136.0,87692.69,87128.53,87139.25,889.3643
2024-11-13 04:30:00,87139.25,87266.0,86226.15,87172.01,2430.07227
2024-11-13 05:00:00,87172.0,87436.67,86912.7,87319.31,1062.0771
2024-11-13 05:30:00,87319.3,87369.37,86452.78,86545.99,895.35428
2024-11-13 06:00:00,86545.99,86950.54,86446.31,86465.34,780.26691
2024-11-13 06:30:00,86465.34,86720.0,86127.99,86500.0,917.00465
2024-11-13 07:00:00,86500.0,87250.0,86480.07,87132.8,1178.15124
2024-11-13 07:30:00,87132.8,87492.3,86968.0,87356.0,1392.24087
2024-11-13 08:00:00,87356.01,87628.86,87150.14,87543.99,745.57394
2024-11-13 08:30:00,87543.99,87684.0,87100.0,87228.68,795.91801
2024-11-13 09:00:00,87228.69,87550.0,87082.42,87521.99,726.20165
2024-11-13 09:30:00,87522.0,87540.0,87170.0,87400.02,680.88173
2024-11-13 10:00:00,87400.03,87492.0,87172.24,87328.0,602.93042
2024-11-13 10:30:00,87328.0,87553.64,87124.92,87535.55,719.74346
2024-11-13 11:00:00,87535.55,88083.0,87454.54,87630.01,1164.44281
2024-11-13 11:30:00,87630.0,87834.55,87544.0,87669.39,564.70355
2024-11-13 12:00:00,87669.4,87831.16,87502.49,87732.0,661.43772
2024-11-13 12:30:00,87732.01,87997.2,87568.0,87626.96,759.01888
2024-11-13 13:00:00,87626.95,88349.0,87548.0,88259.17,1165.92461
2024-11-13 13:30:00,88259.18,89696.97,88167.36,89152.01,3949.18429
2024-11-13 14:00:00,89152.0,89876.0,88623.64,89790.03,3031.15911
2024-11-13 14:30:00,89790.04,91827.09,89539.05,91508.0,7489.573024
2024-11-13 15:00:00,91508.0,91826.0,90432.23,91776.6,3660.84436
2024-11-13 15:30:00,91776.61,92690.0,91171.98,92540.01,4409.707489
2024-11-13 16:00:00,92540.0,93265.64,92177.78,92883.97,4402.148984
2024-11-13 16:30:00,92883.97,93009.43,91467.9,92256.0,4052.09124
2024-11-13 17:00:00,92256.01,92803.0,92148.0,92210.2,1837.52217
2024-11-13 17:30:00,92210.21,92295.0,91755.0,92218.87,1645.70909
2024-11-13 18:00:00,92218.87,92810.3,92050.07,92636.36,1592.3902
2024-11-13 18:30:00,92636.36,93139.93,92320.0,92824.0,1872.47025
2024-11-13 19:00:00,92824.0,92892.98,90132.78,91162.47,4199.91111
2024-11-13 19:30:00,91162.47,91215.03,89969.87,90193.51,3164.04091
2024-11-13 20:00:00,90193.5,90998.0,89292.0,90556.0,3504.56962
2024-11-13 20:30:00,90556.01,91184.02,89500.01,89691.99,1642.0217
2024-11-13 21:00:00,89692.0,89796.21,87970.98,88785.75,3118.2757
2024-11-13 21:30:00,88785.75,89435.29,88487.96,88539.77,1359.86788
2024-11-13 22:00:00,88539.77,89680.0,88350.0,89555.27,1008.48003
2024-11-13 22:30:00,89555.27,89854.27,89387.56,89715.12,727.68105
2024-11-13 23:00:00,89715.12,90310.53,89248.28,90206.4,1207.29569
2024-11-13 23:30:00,90206.39,90518.89,90113.59,90375.2,748.98293
2024-11-14 00:00:00,90375.21,90511.63,89920.38,90035.99,869.09489
2024-11-14 00:30:00,90035.99,90331.31,89685.1,90104.93,1111.03701
2024-11-14 01:00:00,90104.93,90410.27,89650.27,89700.0,1206.56909
2024-11-14 01:30:00,89700.0,90444.0,89458.13,90372.01,1134.69195
2024-11-14 02:00:00,90372.0,90566.0,89752.0,89948.01,840.84184
2024-11-14 02:30:00,89948.0,90181.82,89664.0,90104.01,685.3124
2024-11-14 03:00:00,90104.0,90220.0,89531.86,89901.42,679.40997
2024-11-14 03:30:00,89901.43,90076.0,89738.82,89937.02,827.1484
2024-11-14 04:00:00,89937.03,89971.69,89624.74,89675.96,621.45392
2024-11-14 04:30:00,89675.96,90192.35,89320.37,90123.99,928.44479
2024-11-14 05:00:00,90123.99,90123.99,89703.14,89861.85,644.40897
2024-11-14 05:30:00,89861.86,90026.82,89647.19,89957.22,450.39909
2024-11-14 06:00:00,89957.23,90308.83,89920.0,89990.0,698.06319
2024-11-14 06:30:00,89990.01,89991.57,89283.5,89300.69,767.07719
2024-11-14 07:00:00,89309.41,89787.88,89104.54,89767.97,927.06172
2024-11-14 07:30:00,89767.98,90850.0,89607.59,90769.42,1160.4427
2024-11-14 08:00:00,90769.42,91438.41,90620.27,91116.76,1336.74672
2024-11-14 08:30:00,91116.77,91216.0,90329.8,90558.28,1210.52382
2024-11-14 09:00:00,90558.28,90902.71,90388.13,90655.99,799.06274
2024-11-14 09:30:00,90655.98,90918.18,90368.0,90909.01,560.18756
2024-11-14 10:00:00,90909.01,91424.0,90855.4,91104.0,1101.70019
2024-11-14 10:30:00,91103.99,91416.5,90840.01,91103.0,835.95173
2024-11-14 11:00:00,91102.99,91230.0,90472.0,91206.01,1272.25516
2024-11-14 11:30:00,91206.01,91657.77,90736.0,91491.86,1015.5775
2024-11-14 12:00:00,91491.85,91599.99,91125.0,91262.89,963.01605
2024-11-14 12:30:00,91262.89,91318.0,90945.0,91243.17,624.31778
2024-11-14 13:00:00,91243.17,91380.0,90909.09,90927.15,916.17495
2024-11-14 13:30:00,90927.15,91212.64,90559.65,90754.42,1121.73837
2024-11-14 14:00:00,90754.42,91309.79,90554.52,91283.51,988.13693
2024-11-14 14:30:00,91283.5,91790.0,88639.76,88720.03,4283.32068
2024-11-14 15:00:00,88720.03,89638.5,88234.19,89166.51,3019.44037
2024-11-14 15:30:00,89166.52,89166.52,87829.57,87947.99,3201.89857
2024-11-14 16:00:00,87947.99,88536.0,87526.74,88226.78,2409.3817
2024-11-14 16:30:00,88226.79,89239.79,88191.88,89198.31,1453.71932
2024-11-14 17:00:00,89198.32,89227.7,88596.27,88598.6,895.94012
2024-11-14 17:30:00,88598.6,89449.49,88584.0,89239.35,1062.65507
2024-11-14 18:00:00,89239.35,89775.24,89089.41,89349.6,921.32376
2024-11-14 18:30:00,89349.6,89410.58,88916.8,89111.55,565.30078
2024-11-14 19:00:00,89111.55,89642.66,89111.54,89525.57,592.40467
2024-11-14 19:30:00,89525.56,89664.19,89169.17,89463.99,631.23384
2024-11-14 20:00:00,89463.99,89464.0,87929.81,88428.42,1794.73273
2024-11-14 20:30:00,88428.42,88491.98,87565.01,87612.66,1578.33175
2024-11-14 21:00:00,87612.67,88129.23,87029.65,88089.69,2235.22095
2024-11-14 21:30:00,88089.7,88280.91,87713.88,88227.22,1169.79575
2024-11-14 22:00:00,88227.23,88360.0,87453.87,87750.0,825.1256
2024-11-14 22:30:00,87750.0,88107.07,87050.0,87640.01,1050.00573
2024-11-14 23:00:00,87640.01,87771.85,86919.03,87444.15,1423.66038
2024-11-14 23:30:00,87444.14,87444.15,86668.21,87325.59,1319.17247
2024-11-15 00:00:00,87325.59,88336.0,87252.0,88199.87,1340.35187
2024-11-15 00:30:00,88199.88,88435.16,87848.48,87870.27,761.99651
2024-11-15 01:00:00,87870.26,88168.63,87373.45,87631.58,1054.40306
2024-11-15 01:30:00,87631.58,88168.61,87573.02,88098.99,653.38893
2024-11-15 02:00:00,88098.99,88188.0,87736.0,88020.13,613.38192
2024-11-15 02:30:00,88020.14,88443.83,87990.88,88364.07,613.98116
2024-11-15 03:00:00,88364.07,88400.0,88116.0,88235.72,438.05097
2024-11-15 03:30:00,88235.73,88473.7,88186.07,88218.21,556.96748
2024-11-15 04:00:00,88218.22,88242.43,87538.0,87808.0,804.77117
2024-11-15 04:30:00,87807.99,87811.34,87073.38,87454.57,1333.79137
2024-11-15 05:00:00,87454.58,87764.7,87276.01,87760.0,711.16007
2024-11-15 05:30:00,87760.0,87860.46,87574.37,87724.0,518.61857
2024-11-15 06:00:00,87724.0,88080.0,87700.0,87957.83,615.26197
2024-11-15 06:30:00,87957.83,88182.69,87584.2,88182.67,810.64788
2024-11-15 07:00:00,88182.68,88391.99,88046.31,88246.11,584.35858
2024-11-15 07:30:00,88246.1,88266.92,87588.0,87612.0,1505.36644
2024-11-15 08:00:00,87612.01,87778.23,87368.0,87611.68,689.82353
2024-11-15 08:30:00,87611.68,88165.91,87607.68,88082.96,658.07739
2024-11-15 09:00:00,88082.96,89333.33,88024.4,89188.01,1427.31679
2024-11-15 09:30:00,89188.01,89350.0,88900.0,89195.99,868.98551
2024-11-15 10:00:00,89195.99,89427.46,88943.53,89358.94,786.96774
2024-11-15 10:30:00,89358.93,89458.13,89075.0,89354.55,642.96217
2024-11-15 11:00:00,89354.54,89538.73,89138.94,89317.28,732.6033
2024-11-15 11:30:00,89317.29,89771.99,89303.01,89741.25,833.72207
2024-11-15 12:00:00,89741.24,90709.74,89591.55,90284.19,1802.68129
2024-11-15 12:30:00,90284.2,90302.88,89644.3,89753.84,824.35365
2024-11-15 13:00:00,89753.84,90000.0,89505.0,89599.86,729.1097
2024-11-15 13:30:00,89599.86,90482.3,89241.57,90148.0,1175.76387
2024-11-15 14:00:00,90148.0,90200.0,89242.42,89324.67,973.82612
2024-11-15 14:30:00,89324.67,89976.05,88585.33,89107.98,2399.06284
2024-11-15 15:00:00,89107.97,89134.74,87754.45,88235.38,2193.05427
2024-11-15 15:30:00,88235.38,88836.99,87800.08,88445.41,1805.97385
2024-11-15 16:00:00,88445.4,89700.0,88386.99,89632.99,1613.97352
2024-11-15 16:30:00,89632.99,89768.41,88948.71,89375.99,1131.8689
2024-11-15 17:00:00,89376.0,89832.01,89287.34,89560.15,948.31953
2024-11-15 17:30:00,89560.15,89944.0,89191.47,89484.85,887.38256
2024-11-15 18:00:00,89484.84,89797.7,89294.17,89767.99,759.45102
2024-11-15 18:30:00,89767.98,89810.0,89214.55,89387.99,594.19312
2024-11-15 19:00:00,89388.0,89723.34,89260.0,89716.16,564.74389
2024-11-15 19:30:00,89716.17,90844.9,89661.65,90377.89,2172.90873
